episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
38.59066016,2.05,22.092943072800004,5.0,800,2,4000,4000,False,800,1,ba1af78e1ed04e82b4d37a36648a08a3,2021-08-06_13-34-01,1628249641,3.9119889736175537,3.9119889736175537,82452,Annas-MBP,192.168.1.24,3.9119889736175537,0,1,2b39a_00000,"[35.05, 16.049999999999997, 29.049999999999997, 19.049999999999997, 21.049999999999997, 15.049999999999999, 32.05, 31.049999999999997, 27.049999999999997, 26.05, 34.05, 23.049999999999997, 16.05, 22.05, 9.049999999999999, 25.05, 26.049999999999997, 16.049999999999997, 25.05, 22.049999999999997, 23.049999999999997, 26.049999999999997, 23.05, 13.049999999999999, 17.05, 23.049999999999997, 16.05, 26.050000000000004, 14.049999999999999, 25.049999999999997, 26.05, 33.05, 28.049999999999997, 19.049999999999997, 17.05, 17.05, 24.049999999999997, 29.049999999999997, 17.049999999999997, 24.049999999999997, 31.049999999999997, 22.049999999999997, 18.050000000000004, 20.05, 20.049999999999997, 30.049999999999997, 23.05, 9.049999999999999, 28.049999999999997, 22.049999999999997, 21.049999999999997, 29.049999999999997, 15.049999999999999, 33.05, 22.049999999999997, 20.05, 22.049999999999997, 26.049999999999997, 26.050000000000004, 22.049999999999997, 22.049999999999997, 27.049999999999997, 19.050000000000004, 16.05, 27.049999999999997, 23.049999999999997, 18.05, 25.049999999999997, 15.049999999999999, 18.05, 16.05, 16.05, 16.049999999999997, 22.049999999999997, 22.049999999999997, 31.049999999999997, 30.049999999999997, 15.049999999999999, 19.050000000000004, 15.049999999999999, 28.049999999999997, 21.049999999999997, 22.05, 7.05, 31.049999999999997, 21.049999999999997, 30.049999999999997, 17.049999999999997, 26.049999999999997, 26.049999999999997, 18.049999999999997, 26.050000000000004, 20.05, 28.050000000000004, 15.049999999999999, 26.049999999999997, 23.049999999999997, 24.049999999999997, 26.050000000000004, 14.049999999999999, 21.049999999999997, 30.049999999999997, 24.049999999999997, 17.049999999999997, 15.049999999999999, 12.049999999999999, 28.049999999999997, 18.049999999999997, 10.049999999999999, 31.049999999999997, 7.05, 28.050000000000004, 34.05, 19.05, 21.049999999999997, 10.049999999999999, 23.049999999999997, 27.049999999999997, 23.049999999999997, 10.049999999999999, 27.049999999999997, 26.049999999999997, 12.049999999999999, 18.049999999999997, 19.049999999999997, 12.049999999999999, 24.05, 13.049999999999999, 25.050000000000004, 14.049999999999999, 20.049999999999997, 30.049999999999997, 11.049999999999999, 18.049999999999997, 13.049999999999999, 25.05, 7.049999999999999, 19.049999999999997, 29.049999999999997, 19.049999999999997, 18.049999999999997, 20.049999999999997, 27.049999999999997, 25.049999999999997, 18.049999999999997, 31.049999999999997, 18.049999999999997, 26.049999999999997, 32.050000000000004, 22.049999999999997, 21.049999999999997, 21.05, 28.049999999999997, 14.049999999999999, 16.049999999999997, 29.049999999999997, 20.049999999999997, 30.049999999999997, 16.05, 16.049999999999997, 18.049999999999997, 23.049999999999997, 26.049999999999997, 25.049999999999997, 22.050000000000004, 24.049999999999997, 30.049999999999997, 26.050000000000004, 20.049999999999997, 25.049999999999997, 18.049999999999997, 13.049999999999999, 24.05, 26.049999999999997, 24.05, 14.049999999999999, 25.049999999999997, 27.050000000000004, 27.049999999999997, 31.050000000000004, 10.049999999999999, 14.049999999999999, 14.049999999999999, 18.049999999999997, 17.049999999999997, 19.049999999999997, 17.049999999999997, 16.049999999999997, 21.05, 26.049999999999997, 19.049999999999997, 16.05, 9.049999999999999, 34.46784416, 16.05, 22.049999999999997, 14.049999999999999, 17.05, 17.05, 29.049999999999997, 34.05, 27.049999999999997, 19.049999999999997, 17.05, 21.049999999999997, 22.05, 13.049999999999999, 23.049999999999997, 32.05, 16.049999999999997, 31.049999999999997, 15.049999999999999, 25.049999999999997, 30.049999999999997, 29.049999999999997, 15.049999999999999, 22.05, 14.049999999999999, 25.049999999999997, 28.049999999999997, 25.049999999999997, 14.049999999999999, 24.049999999999997, 18.05, 19.049999999999997, 19.049999999999997, 35.48866016, 24.049999999999997, 21.049999999999997, 22.05, 19.049999999999997, 25.050000000000004, 25.049999999999997, 11.049999999999999, 21.049999999999997, 33.05, 25.049999999999997, 27.049999999999997, 21.049999999999997, 34.05, 25.049999999999997, 21.049999999999997, 22.05, 9.049999999999999, 14.049999999999999, 10.049999999999999, 26.049999999999997, 20.049999999999997, 25.049999999999997, 23.050000000000004, 18.050000000000004, 15.049999999999999, 17.05, 23.049999999999997, 22.049999999999997, 14.049999999999999, 20.049999999999997, 22.049999999999997, 15.049999999999999, 24.05, 27.049999999999997, 28.049999999999997, 27.049999999999997, 12.049999999999999, 4.049999999999999, 27.049999999999997, 23.050000000000004, 17.049999999999997, 29.049999999999997, 12.049999999999999, 28.049999999999997, 28.049999999999997, 19.049999999999997, 21.049999999999997, 26.049999999999997, 9.049999999999999, 31.049999999999997, 24.050000000000004, 19.049999999999997, 27.049999999999997, 14.049999999999999, 21.05, 25.05, 22.049999999999997, 27.049999999999997, 13.049999999999999, 20.049999999999997, 35.05, 17.049999999999997, 32.05, 22.049999999999997, 21.049999999999997, 20.050000000000004, 19.049999999999997, 25.050000000000004, 30.049999999999997, 18.049999999999997, 25.049999999999997, 21.050000000000004, 17.049999999999997, 27.049999999999997, 9.049999999999999, 32.050000000000004, 33.05, 24.049999999999997, 25.049999999999997, 23.049999999999997, 25.049999999999997, 14.049999999999999, 23.049999999999997, 27.050000000000004, 26.049999999999997, 24.049999999999997, 23.049999999999997, 21.05, 13.049999999999999, 20.049999999999997, 23.050000000000004, 18.049999999999997, 13.049999999999999, 28.049999999999997, 23.05, 33.05, 20.049999999999997, 15.049999999999999, 20.050000000000004, 23.05, 26.049999999999997, 19.049999999999997, 22.049999999999997, 16.049999999999997, 15.049999999999999, 29.05, 29.050000000000004, 34.34584416, 29.049999999999997, 34.05, 18.049999999999997, 29.05, 24.049999999999997, 14.049999999999999, 21.049999999999997, 24.05, 23.05, 17.05, 21.049999999999997, 30.049999999999997, 17.049999999999997, 27.050000000000004, 16.049999999999997, 24.049999999999997, 22.049999999999997, 30.049999999999997, 10.049999999999999, 31.049999999999997, 28.049999999999997, 21.049999999999997, 22.050000000000004, 21.049999999999997, 23.049999999999997, 32.05, 24.049999999999997, 29.049999999999997, 30.049999999999997, 20.049999999999997, 10.049999999999999, 23.049999999999997, 22.049999999999997, 17.05, 16.05, 31.049999999999997, 2.05, 35.05, 28.049999999999997, 12.049999999999999, 21.050000000000004, 24.049999999999997, 27.050000000000004, 30.049999999999997, 11.049999999999999, 20.05, 24.049999999999997, 20.05, 12.049999999999999, 28.049999999999997, 18.049999999999997, 29.049999999999997, 11.049999999999999, 22.050000000000004, 28.05, 22.049999999999997, 12.049999999999999, 37.633492159999996, 25.049999999999997, 19.05, 30.049999999999997, 20.049999999999997, 11.049999999999999, 27.049999999999997, 12.049999999999999, 20.049999999999997, 14.049999999999999, 21.050000000000004, 23.049999999999997, 29.049999999999997, 16.049999999999997, 19.049999999999997, 31.049999999999997, 33.05, 17.05, 30.049999999999997, 25.049999999999997, 13.049999999999999, 22.050000000000004, 23.05, 29.049999999999997, 24.05, 23.049999999999997, 25.049999999999997, 25.049999999999997, 18.05, 22.05, 28.049999999999997, 13.049999999999999, 17.049999999999997, 29.049999999999997, 27.049999999999997, 26.049999999999997, 36.53107616, 22.050000000000004, 19.05, 19.049999999999997, 16.049999999999997, 26.049999999999997, 16.049999999999997, 34.05, 20.05, 17.049999999999997, 28.049999999999997, 26.05, 14.049999999999999, 12.049999999999999, 28.049999999999997, 22.049999999999997, 18.049999999999997, 16.049999999999997, 24.049999999999997, 36.508244160000004, 30.049999999999997, 9.049999999999999, 15.049999999999999, 22.049999999999997, 26.050000000000004, 30.049999999999997, 16.05, 35.05, 14.049999999999999, 20.049999999999997, 18.050000000000004, 22.049999999999997, 21.049999999999997, 24.05, 28.049999999999997, 23.05, 31.049999999999997, 19.049999999999997, 21.049999999999997, 29.049999999999997, 29.049999999999997, 19.049999999999997, 24.049999999999997, 7.049999999999999, 35.55026016, 23.049999999999997, 17.049999999999997, 19.049999999999997, 15.049999999999999, 30.049999999999997, 25.049999999999997, 28.049999999999997, 29.049999999999997, 23.049999999999997, 29.049999999999997, 31.049999999999997, 18.05, 22.049999999999997, 14.049999999999999, 28.050000000000004, 27.049999999999997, 36.40906016, 14.049999999999999, 31.049999999999997, 22.049999999999997, 23.049999999999997, 28.049999999999997, 25.049999999999997, 32.05, 31.05, 27.049999999999997, 14.049999999999999, 27.049999999999997, 26.049999999999997, 23.049999999999997, 23.049999999999997, 14.049999999999999, 18.049999999999997, 18.049999999999997, 27.049999999999997, 30.049999999999997, 19.049999999999997, 19.049999999999997, 19.049999999999997, 19.05, 30.05, 26.049999999999997, 9.049999999999999, 25.050000000000004, 20.05, 18.049999999999997, 30.049999999999997, 23.05, 26.049999999999997, 14.049999999999999, 21.049999999999997, 11.049999999999999, 27.049999999999997, 20.049999999999997, 16.049999999999997, 20.049999999999997, 26.049999999999997, 15.049999999999999, 26.049999999999997, 22.049999999999997, 22.05, 28.049999999999997, 30.049999999999997, 16.05, 20.05, 28.05, 22.049999999999997, 21.049999999999997, 18.049999999999997, 9.049999999999999, 29.049999999999997, 15.049999999999999, 23.05, 26.049999999999997, 27.049999999999997, 27.049999999999997, 30.049999999999997, 21.050000000000004, 15.049999999999999, 35.36866016, 9.049999999999999, 27.049999999999997, 20.049999999999997, 32.05, 30.049999999999997, 16.050000000000004, 22.049999999999997, 28.05, 25.049999999999997, 28.049999999999997, 23.049999999999997, 35.611060159999994, 11.049999999999999, 24.049999999999997, 25.049999999999997, 10.049999999999999, 26.049999999999997, 30.049999999999997, 21.049999999999997, 14.049999999999999, 12.049999999999999, 25.049999999999997, 25.049999999999997, 26.049999999999997, 31.049999999999997, 16.049999999999997, 11.049999999999999, 16.05, 28.049999999999997, 22.049999999999997, 32.05, 16.05, 13.049999999999999, 24.049999999999997, 23.05, 22.050000000000004, 17.050000000000004, 22.049999999999997, 17.05, 21.049999999999997, 19.049999999999997, 14.049999999999999, 32.05, 22.049999999999997, 18.05, 22.049999999999997, 15.049999999999999, 20.049999999999997, 18.049999999999997, 7.05, 23.049999999999997, 22.050000000000004, 19.05, 10.049999999999999, 23.049999999999997, 18.049999999999997, 17.049999999999997, 23.049999999999997, 24.049999999999997, 28.049999999999997, 16.049999999999997, 13.049999999999999, 24.05, 26.049999999999997, 24.050000000000004, 35.05, 22.050000000000004, 26.05, 14.049999999999999, 23.049999999999997, 30.049999999999997, 26.049999999999997, 13.049999999999999, 21.05, 32.05, 18.05, 23.049999999999997, 15.049999999999999, 33.05, 16.049999999999997, 27.049999999999997, 17.05, 11.049999999999999, 30.049999999999997, 17.049999999999997, 21.049999999999997, 13.049999999999999, 24.049999999999997, 18.049999999999997, 21.05, 7.049999999999999, 19.05, 24.049999999999997, 23.049999999999997, 16.05, 26.05, 21.049999999999997, 16.049999999999997, 11.049999999999999, 27.049999999999997, 23.049999999999997, 21.049999999999997, 21.049999999999997, 22.049999999999997, 20.05, 26.049999999999997, 16.049999999999997, 18.049999999999997, 33.05, 7.049999999999999, 9.049999999999999, 19.049999999999997, 28.049999999999997, 21.049999999999997, 14.049999999999999, 24.05, 20.05, 29.049999999999997, 19.05, 12.049999999999999, 15.049999999999999, 19.049999999999997, 32.05, 27.049999999999997, 28.049999999999997, 32.05, 25.049999999999997, 33.05, 23.049999999999997, 22.05, 21.049999999999997, 14.049999999999999, 28.049999999999997, 23.050000000000004, 23.05, 16.049999999999997, 27.049999999999997, 10.049999999999999, 26.049999999999997, 20.049999999999997, 27.049999999999997, 17.05, 23.049999999999997, 23.050000000000004, 31.049999999999997, 22.049999999999997, 20.05, 18.05, 26.049999999999997, 25.05, 16.049999999999997, 19.049999999999997, 22.049999999999997, 22.049999999999997, 28.049999999999997, 18.049999999999997, 27.049999999999997, 25.049999999999997, 31.049999999999997, 28.050000000000004, 20.049999999999997, 26.05, 14.049999999999999, 17.049999999999997, 21.049999999999997, 26.049999999999997, 26.049999999999997, 16.049999999999997, 20.049999999999997, 28.049999999999997, 14.049999999999999, 14.049999999999999, 24.049999999999997, 19.05, 37.55147616, 18.049999999999997, 21.049999999999997, 24.049999999999997, 14.049999999999999, 10.049999999999999, 36.50906016, 16.05, 32.05, 25.049999999999997, 22.050000000000004, 29.049999999999997, 11.049999999999999, 27.049999999999997, 23.049999999999997, 18.049999999999997, 22.049999999999997, 9.049999999999999, 25.049999999999997, 14.049999999999999, 26.05, 28.049999999999997, 29.049999999999997, 18.049999999999997, 20.049999999999997, 30.049999999999997, 24.05, 18.05, 22.05, 17.049999999999997, 18.049999999999997, 25.049999999999997, 23.049999999999997, 35.05, 21.049999999999997, 26.049999999999997, 30.049999999999997, 31.049999999999997, 22.05, 18.049999999999997, 26.049999999999997, 26.049999999999997, 23.049999999999997, 24.05, 23.05, 23.05, 19.049999999999997, 38.59066016, 26.049999999999997, 28.050000000000004, 22.050000000000004, 27.049999999999997, 15.049999999999999, 29.049999999999997, 22.05, 17.049999999999997, 16.049999999999997, 36.48906016, 13.049999999999999, 36.05, 15.049999999999999, 22.049999999999997, 17.05, 21.049999999999997, 32.05, 10.049999999999999, 27.049999999999997, 26.049999999999997, 19.05, 20.05, 32.05, 23.049999999999997, 18.05]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.12829546806873057,0.524273697940306,0.03905453603306989,0.04342411352002221,0.0,1505.893,2656.23,33.703,118683.484,2332.392,1714.978,1.933,4000,4000,4000,4000,33.38333333333333,73.26666666666667,0.20000000298023224,4.999999873689376e-05,65.197334,-0.11940851,65.30014,0.27603891,0.08301685,2.2198217,0.0
